,X pred,X real,X Diff,Y pred,Y real,Y Diff
22,-1.117626428604126,3.41886,-4.536486428604126,-1.1267298460006714,3.35733,-4.4840598460006715
23,0.6165739297866821,4.45822,-3.8416460702133177,0.6255457997322083,4.54221,-3.9166642002677916
24,-1.7321685552597046,-2.19921,0.4670414447402953,-1.7272751331329346,-2.1978,0.4705248668670654
25,-2.1294291019439697,5.37934,-7.50876910194397,-2.1149964332580566,5.68164,-7.796636433258056
26,-0.913806140422821,-4.02996,3.116153859577179,-0.9175775647163391,-3.63138,2.713802435283661
27,-0.28775689005851746,-2.26508,1.9773231099414827,-0.31315410137176514,-2.14492,1.8317658986282348
28,-0.2379835546016693,-0.193346,-0.04463755460166932,-0.2355790138244629,-0.000680809,-0.2348982048244629
29,0.8653846383094788,4.5831,-3.717715361690521,0.8871327638626099,4.61797,-3.73083723613739
30,0.4925117790699005,6.20112,-5.7086082209301,0.4929131269454956,6.54271,-6.049796873054504
31,0.04515734687447548,-1.71002,1.7551773468744756,0.032360196113586426,-1.96656,1.9989201961135865
32,0.5463705062866211,4.6721,-4.125729493713379,0.5277275443077087,4.25629,-3.728562455692291
33,-0.4445987939834595,-1.66891,1.2243112060165404,-0.44357770681381226,-1.45043,1.0068522931861879
34,-1.382711410522461,2.97678,-4.359491410522461,-1.3808139562606812,2.84976,-4.230573956260681
35,0.4313730299472809,1.39666,-0.9652869700527191,0.4282219409942627,1.60317,-1.1749480590057373
36,-0.046300407499074936,-0.312705,0.2664045925009251,-0.05198550224304199,-0.560913,0.508927497756958
37,-4.632645606994629,3.20168,-7.8343256069946285,-4.636707305908203,3.55487,-8.191577305908204
38,-1.545326828956604,1.45076,-2.996086828956604,-1.5762507915496826,1.41968,-2.9959307915496827
39,-1.3116343021392822,-0.352984,-0.9586503021392823,-1.3131719827651978,-0.0874871,-1.2256848827651978
40,0.5064732432365417,-4.17227,4.678743243236542,0.49554443359375,-4.2851,4.78064443359375
41,0.15787675976753235,-3.56195,3.7198267597675323,0.15898358821868896,-3.70816,3.867143588218689
42,-1.7888648509979248,-6.63355,4.844685149002075,-1.7790447473526,-6.56875,4.7897052526473995
43,-0.6030107736587524,5.28545,-5.888460773658752,-0.6121945381164551,5.60513,-6.217324538116455
44,-2.163130760192871,2.85769,-5.020820760192871,-2.1656899452209473,2.59178,-4.757469945220947
45,0.2935379445552826,3.01774,-2.7242020554447173,0.2999657392501831,3.25469,-2.954724260749817
46,1.4223918914794922,4.62688,-3.2044881085205077,1.4427708387374878,4.4176,-2.9748291612625124
47,-0.5348733067512512,4.75813,-5.293003306751252,-0.5361791849136353,4.60751,-5.143689184913636
48,-0.8575271368026733,-4.14522,3.287692863197327,-0.854529619216919,-3.85033,2.995800380783081
49,-0.6571618914604187,1.97136,-2.6285218914604185,-0.643080472946167,2.26293,-2.906010472946167
50,-1.357204794883728,5.19477,-6.551974794883728,-1.3523882627487183,5.62463,-6.977018262748718
51,0.2595144510269165,-2.61848,2.8779944510269164,0.27762913703918457,-2.85432,3.1319491370391845
52,-1.593529462814331,5.85114,-7.444669462814331,-1.5721508264541626,5.48056,-7.052710826454162
53,0.18199345469474792,3.71202,-3.530026545305252,0.18460875749588013,3.85212,-3.66751124250412
54,-0.9499263167381287,5.15229,-6.1022163167381285,-0.9178547263145447,5.38296,-6.300814726314544
55,0.48116037249565125,-2.83931,3.320470372495651,0.5025532245635986,-3.02953,3.5320832245635985
56,0.225383460521698,3.87444,-3.649056539478302,0.20104306936264038,4.13388,-3.93283693063736
57,0.45461323857307434,0.976513,-0.5218997614269256,0.44991981983184814,0.529427,-0.07950718016815184
58,-0.8581511974334717,6.47435,-7.332501197433472,-0.8506395816802979,5.95971,-6.810349581680298
59,0.8295980095863342,-8.26067,9.090268009586334,0.83925461769104,-7.75617,8.595424617691041
60,-0.6044253706932068,7.50618,-8.110605370693207,-0.6136069893836975,7.53192,-8.145526989383697
61,2.778219223022461,3.12671,-0.34849077697753916,2.785247802734375,2.78656,-0.001312197265625148
62,-1.9388771057128906,3.38939,-5.328267105712891,-1.9430829286575317,3.58754,-5.530622928657532
63,-2.106088876724243,-6.01133,3.905241123275757,-2.1093239784240723,-6.49489,4.385566021575928
64,0.179080992937088,-4.58,4.759080992937088,0.16948997974395752,-4.35158,4.521069979743958
65,-1.595230221748352,3.38311,-4.978340221748352,-1.5913846492767334,3.54986,-5.141244649276733
66,-1.9883036613464355,6.74077,-8.729073661346437,-1.987554907798767,6.5377,-8.525254907798768
67,-0.49621257185935974,1.63841,-2.1346225718593597,-0.49917715787887573,1.6972,-2.1963771578788758
68,-1.5450985431671143,-0.101115,-1.4439835431671142,-1.5334168672561646,-0.163409,-1.3700078672561646
69,-0.5591503977775574,1.09466,-1.6538103977775573,-0.5661875605583191,0.728293,-1.294480560558319
70,2.7708516120910645,5.45139,-2.6805383879089355,2.7788047790527344,5.62136,-2.8425552209472658
71,1.428791880607605,-4.66826,6.097051880607605,1.4128403663635254,-4.39089,5.803730366363525
72,1.4767340421676636,-4.34999,5.826724042167664,1.4985613822937012,-4.50598,6.004541382293701
73,0.12097442150115967,7.0738,-6.952825578498841,0.10224801301956177,6.98015,-6.877901986980438
74,-0.6513314247131348,3.32213,-3.973461424713135,-0.6411420702934265,3.4723,-4.113442070293427
75,0.8985093235969543,7.86629,-6.967780676403046,0.8956012725830078,8.11167,-7.216068727416992
76,5.503914833068848,-1.76907,7.272984833068848,5.504219055175781,-1.91785,7.422069055175781
77,-0.6739009022712708,-3.30538,2.6314790977287292,-0.6813451051712036,-2.93781,2.256464894828796
78,-0.3150921165943146,1.58381,-1.8989021165943145,-0.32210439443588257,1.61578,-1.9378843944358826
79,0.8592676520347595,-8.65482,9.51408765203476,0.8545433282852173,-8.167,9.021543328285217
80,-2.9036927223205566,-4.96996,2.0662672776794437,-2.914511203765869,-4.83074,1.9162287962341304
81,-0.23287269473075867,-4.12454,3.891667305269241,-0.23507589101791382,-4.31693,4.081854108982086
82,-0.9952158331871033,-1.66292,0.6677041668128967,-0.9738047122955322,-1.6454,0.6715952877044677
83,0.20213033258914948,-6.60033,6.802460332589149,0.19874918460845947,-6.8941,7.092849184608459
84,-1.2531638145446777,-4.86645,3.6132861854553227,-1.2557674646377563,-4.52342,3.2676525353622434
85,-0.18211552500724792,5.54861,-5.730725525007248,-0.15916645526885986,5.5563,-5.71546645526886
86,1.6265907287597656,-3.30488,4.931470728759765,1.6478127241134644,-3.0151,4.662912724113465
87,0.5509935617446899,-2.31827,2.86926356174469,0.5431646108627319,-2.07241,2.615574610862732
88,-1.8958969116210938,1.00371,-2.8996069116210936,-1.8689550161361694,1.12707,-2.9960250161361692
89,1.2159456014633179,2.61897,-1.4030243985366821,1.2087761163711548,2.44378,-1.235003883628845
90,0.9791176319122314,3.69609,-2.7169723680877684,0.9455146193504333,3.49148,-2.545965380649567
91,-1.6738969087600708,6.74475,-8.41864690876007,-1.6699851751327515,6.73511,-8.40509517513275
92,-1.654897928237915,-3.1124,1.457502071762085,-1.6426085233688354,-2.90886,1.2662514766311643
93,-0.3386583626270294,-7.43226,7.093601637372971,-0.33440786600112915,-7.81204,7.4776321339988705
94,-0.8665741682052612,3.09283,-3.9594041682052614,-0.8453963994979858,3.22355,-4.068946399497985
95,-0.45858117938041687,-1.17695,0.7183688206195831,-0.47315895557403564,-1.09376,0.6206010444259644
96,0.21759489178657532,0.963872,-0.7462771082134246,0.21425682306289673,1.14425,-0.9299931769371033
97,-0.37559229135513306,-2.70573,2.330137708644867,-0.3724464178085327,-2.71371,2.341263582191467
98,-0.25054630637168884,3.22895,-3.479496306371689,-0.2387220859527588,3.07284,-3.3115620859527586
99,0.3057999908924103,-0.100993,0.4067929908924103,0.32901331782341003,-0.317197,0.64621031782341
100,0.35848477482795715,4.73662,-4.378135225172043,0.37735021114349365,4.92274,-4.5453897888565065
101,-0.14687347412109375,-1.94269,1.7958165258789063,-0.1528916358947754,-1.90319,1.7502983641052245
102,1.2077100276947021,1.90656,-0.6988499723052979,1.2196571826934814,2.18996,-0.9703028173065187
103,0.08603861927986145,7.33347,-7.247431380720139,0.08402407169342041,7.67465,-7.590625928306579
104,0.7355712056159973,-5.95453,6.690101205615997,0.7573788166046143,-5.61764,6.375018816604614
105,-1.6336352825164795,3.63891,-5.27254528251648,-1.6474206447601318,3.67154,-5.318960644760132
106,0.21433283388614655,-1.48914,1.7034728338861465,0.20981618762016296,-1.56743,1.777246187620163
107,1.5352967977523804,6.63358,-5.09828320224762,1.5341452360153198,6.6544,-5.12025476398468
108,1.6560852527618408,1.96865,-0.3125647472381592,1.645057201385498,1.81549,-0.170432798614502
109,-1.5569775104522705,1.28196,-2.8389375104522703,-1.5614464282989502,1.08904,-2.65048642829895
110,-0.9734422564506531,-2.94303,1.9695877435493467,-0.9725830554962158,-3.04993,2.077346944503784
111,-1.7464885711669922,5.28771,-7.034198571166992,-1.7322145700454712,5.47816,-7.210374570045471
112,-0.17571070790290833,2.31928,-2.4949907079029083,-0.15787595510482788,2.56586,-2.7237359551048277
113,0.8417211771011353,-3.38109,4.222811177101136,0.8253822326660156,-3.43856,4.2639422326660155
114,-0.7379599213600159,7.36381,-8.101769921360017,-0.7355133295059204,6.9257,-7.66121332950592
115,0.12682679295539856,3.09298,-2.9661532070446013,0.12182700634002686,3.50144,-3.3796129936599733
116,-1.019707202911377,5.56686,-6.586567202911377,-1.0042330026626587,5.85207,-6.856303002662659
117,0.8091867566108704,4.36794,-3.5587532433891296,0.8139644861221313,4.6779,-3.863935513877869
118,-0.5129856467247009,7.20096,-7.713945646724701,-0.533195972442627,7.57211,-8.105305972442627
119,-0.050154682248830795,-1.16848,1.1183253177511692,-0.04535606503486633,-1.30475,1.2593939349651337
120,0.3816458284854889,3.777,-3.3953541715145112,0.35656797885894775,3.54703,-3.190462021141052
121,0.7576794028282166,5.70156,-4.943880597171783,0.7715990543365479,5.73157,-4.959970945663452
122,-0.03830515965819359,4.21625,-4.254555159658193,-0.035537660121917725,3.88069,-3.9162276601219177
123,-0.44436171650886536,4.8764,-5.320761716508866,-0.4532841444015503,4.67411,-5.12739414440155
124,2.5151607990264893,5.33379,-2.8186292009735103,2.5167312622070312,5.21649,-2.699758737792969
125,-0.10779599845409393,0.846533,-0.9543289984540939,-0.1017981618642807,0.58439,-0.6861881618642807
126,-0.8880694508552551,4.01968,-4.907749450855255,-0.8886657953262329,4.35532,-5.243985795326233
127,0.8659650683403015,2.40486,-1.5388949316596987,0.8465980291366577,1.96976,-1.1231619708633422
128,0.5146539211273193,4.04516,-3.5305060788726808,0.5131356120109558,3.82344,-3.3103043879890444
129,1.9030345678329468,-2.17249,4.075524567832947,1.9195603132247925,-2.18776,4.107320313224792
130,1.7942848205566406,5.88031,-4.086025179443359,1.799521803855896,5.9369,-4.137378196144104
131,1.4046704769134521,-0.959477,2.3641474769134523,1.3876241445541382,-0.9949,2.382524144554138
132,-0.9786531329154968,3.92287,-4.9015231329154965,-0.9747520685195923,4.02362,-4.9983720685195925
133,-0.48338791728019714,6.28271,-6.766097917280197,-0.47590208053588867,6.55197,-7.0278720805358885
134,-0.6172975897789001,6.28048,-6.8977775897789,-0.6044246554374695,5.91622,-6.5206446554374695
135,3.891202926635742,0.457745,3.433457926635742,3.9081664085388184,0.109622,3.7985444085388185
136,0.1050964891910553,-3.55929,3.664386489191055,0.11738502979278564,-3.3931,3.5104850297927856
137,-4.280806541442871,3.65096,-7.931766541442871,-4.28417444229126,3.93653,-8.22070444229126
138,-1.3883780241012573,-4.10614,2.7177619758987426,-1.3811920881271362,-4.47807,3.0968779118728635
139,0.6004018187522888,5.2073,-4.606898181247711,0.5941036939620972,4.9947,-4.400596306037903
140,-0.6821007132530212,-7.55185,6.869749286746979,-0.6612107753753662,-7.81199,7.150779224624634
141,0.22023095190525055,6.91053,-6.690299048094749,0.2297978401184082,6.70307,-6.473272159881592
142,-0.06370599567890167,-4.88943,4.825724004321098,-0.06177709996700287,-5.10721,5.045432900032997
143,-0.6973989009857178,6.04174,-6.739138900985718,-0.6793498396873474,6.2099,-6.889249839687348
144,2.8579063415527344,6.24904,-3.3911336584472656,2.846322536468506,6.6167,-3.770377463531494
145,-0.9462777972221375,0.205126,-1.1514037972221374,-0.9492487907409668,0.331593,-1.2808417907409668
146,-0.6327189803123474,4.90738,-5.540098980312347,-0.6512473821640015,4.70206,-5.353307382164002
147,-0.32872846722602844,-5.98614,5.657411532773971,-0.3340279459953308,-5.42854,5.094512054004669
148,1.3943729400634766,3.08398,-1.6896070599365234,1.4019360542297363,3.06239,-1.6604539457702638
149,0.9574352502822876,7.32881,-6.371374749717712,0.9580386281013489,7.11896,-6.1609213718986515
150,-1.104415774345398,1.85654,-2.960955774345398,-1.1049126386642456,2.0906,-3.1955126386642454
151,1.3984066247940063,-3.14817,4.546576624794007,1.3851414918899536,-3.24572,4.630861491889954
152,-3.37264347076416,5.27021,-8.642853470764159,-3.3505311012268066,5.28332,-8.633851101226806
153,2.205002546310425,6.18388,-3.9788774536895755,2.2029051780700684,6.65113,-4.448224821929932
154,0.6407959461212158,-6.52695,7.167745946121216,0.6411721110343933,-6.40296,7.0441321110343935
155,-0.6409354209899902,6.21921,-6.860145420989991,-0.6296430826187134,5.98817,-6.617813082618714
156,-3.0803017616271973,4.58778,-7.668081761627198,-3.0933141708374023,4.32323,-7.416544170837402
157,-1.3100820779800415,7.2175,-8.527582077980043,-1.3085846900939941,6.83355,-8.142134690093993
158,0.4470250606536865,3.88877,-3.4417449393463135,0.43764573335647583,4.01941,-3.581764266643524
159,0.9741923809051514,-5.8338,6.8079923809051515,0.9875551462173462,-5.92019,6.907745146217346
160,1.267075777053833,4.92101,-3.653934222946167,1.279039978981018,5.11163,-3.832590021018982
161,0.21433283388614655,-5.69099,5.905322833886147,0.20981618762016296,-5.77177,5.981586187620163
162,-0.24117621779441833,5.44668,-5.687856217794418,-0.24479401111602783,5.41173,-5.656524011116028
163,0.19225993752479553,-1.67339,1.8656499375247955,0.18951714038848877,-2.0398,2.229317140388489
164,-0.44470682740211487,-6.05226,5.6075531725978855,-0.4385724663734436,-5.61659,5.178017533626557
165,-1.7931129932403564,-2.82818,1.0350670067596437,-1.7981364727020264,-2.85111,1.0529735272979734
166,0.5613402724266052,-4.30309,4.864430272426605,0.5447112321853638,-4.46219,5.006901232185363
167,0.2842440605163574,2.96841,-2.6841659394836426,0.2914840579032898,2.84558,-2.55409594209671
168,1.1990573406219482,-1.14747,2.3465273406219485,1.1855791807174683,-0.863822,2.049401180717468
169,-0.29348793625831604,4.69825,-4.991737936258316,-0.28573155403137207,4.99376,-5.279491554031372
170,-0.5746745467185974,2.92207,-3.4967445467185976,-0.5674903392791748,2.76865,-3.336140339279175
171,-1.5731109380722046,-1.43421,-0.1389009380722046,-1.5786899328231812,-0.892673,-0.6860169328231811
172,-0.06237431988120079,0.541139,-0.6035133198812008,-0.06340789794921875,0.983566,-1.046973897949219
173,1.9052622318267822,2.35665,-0.4513877681732179,1.9256056547164917,2.61393,-0.6883243452835082
174,1.1911389827728271,-7.23297,8.424108982772827,1.1855653524398804,-6.74927,7.9348353524398805
175,1.1515161991119385,-0.813957,1.9654731991119385,1.1682254076004028,-0.695321,1.8635464076004027
176,-1.5002100467681885,3.05188,-4.552090046768189,-1.505351185798645,3.29196,-4.797311185798645
177,0.2616783380508423,2.94012,-2.6784416619491576,0.2693696916103363,2.91915,-2.649780308389664
178,-0.5373192429542542,1.24462,-1.7819392429542542,-0.533646285533905,1.26645,-1.800096285533905
179,0.6506220698356628,4.48208,-3.831457930164337,0.6219475269317627,4.34266,-3.7207124730682377
180,0.21551594138145447,4.03525,-3.819734058618545,0.2188624143600464,4.0222,-3.8033375856399534
181,0.035395298153162,-5.63722,5.672615298153162,0.029928743839263916,-5.90388,5.933808743839264
182,-0.5258350372314453,2.9619,-3.4877350372314453,-0.5380567312240601,2.6524,-3.19045673122406
183,0.4755687415599823,-7.61272,8.088288741559982,0.4783359169960022,-8.15174,8.630075916996002
184,-1.6425672769546509,4.97157,-6.614137276954651,-1.6578799486160278,5.28229,-6.9401699486160275
185,2.249819040298462,4.11929,-1.8694709597015384,2.248879909515381,4.1811,-1.932220090484619
186,0.5731515288352966,-7.0153,7.5884515288352965,0.5939416885375977,-7.37262,7.966561688537598
187,-0.17234006524085999,4.61593,-4.78827006524086,-0.16544830799102783,4.40886,-4.574308307991028
188,-0.48427602648735046,5.72618,-6.210456026487351,-0.4697985053062439,6.05649,-6.526288505306244
189,0.6603769659996033,-5.43842,6.098796965999603,0.675870954990387,-5.15297,5.828840954990387
190,2.48476505279541,-3.71204,6.19680505279541,2.492091655731201,-4.02154,6.513631655731201
191,-0.5793966054916382,-5.98104,5.401643394508362,-0.5603725910186768,-5.84947,5.289097408981323
192,-0.5239258408546448,-0.964286,0.4403601591453552,-0.5036981105804443,-0.738133,0.2344348894195557
193,-0.8936934471130371,3.92832,-4.8220134471130365,-0.9050837755203247,4.36704,-5.272123775520325
194,0.8178126215934753,3.99624,-3.1784273784065245,0.8100776672363281,3.80402,-2.993942332763672
195,1.714970588684082,5.69466,-3.979689411315918,1.7072327136993408,5.80283,-4.095597286300659
196,0.6515762805938721,-6.53968,7.191256280593872,0.6505578756332397,-6.26848,6.91903787563324
197,0.39035311341285706,-1.88764,2.2779931134128573,0.38547563552856445,-1.90725,2.2927256355285643
198,-0.677287757396698,-5.72781,5.050522242603302,-0.6917707920074463,-6.04982,5.358049207992554
199,0.40904706716537476,2.83773,-2.4286829328346253,0.4113680422306061,2.75163,-2.340261957769394
200,0.45706138014793396,-3.17517,3.632231380147934,0.4483601450920105,-3.08723,3.5355901450920104
201,-0.8551990389823914,6.30374,-7.158939038982392,-0.8466974496841431,5.87948,-6.726177449684143
202,-1.1195276975631714,-4.96991,3.850382302436828,-1.114964485168457,-5.51571,4.400745514831543
203,-1.4406867027282715,-4.45438,3.013693297271728,-1.4484819173812866,-3.96491,2.5164280826187135
204,-0.035313930362463,-5.59273,5.557416069637537,-0.027006983757019043,-5.42854,5.401533016242981
205,-0.27750128507614136,-6.46108,6.183578714923859,-0.273629367351532,-6.57795,6.304320632648468
206,1.6132047176361084,-8.43693,10.050134717636109,1.6459110975265503,-8.42339,10.06930109752655
207,-0.1681179702281952,4.92099,-5.089107970228195,-0.15497922897338867,4.79987,-4.954849228973389
208,3.3434667587280273,2.69841,0.6450567587280274,3.311264991760254,2.70172,0.609544991760254
209,-1.285116195678711,5.38831,-6.673426195678711,-1.2894065380096436,5.10103,-6.390436538009643
210,-0.671913206577301,3.09393,-3.765843206577301,-0.6612117290496826,3.33461,-3.9958217290496827
211,0.6214986443519592,8.10449,-7.482991355648041,0.6262880563735962,7.76436,-7.138071943626404
212,-0.11354193091392517,3.0323,-3.1458419309139254,-0.09573280811309814,3.20602,-3.3017528081130982
213,0.5619237422943115,1.5858,-1.0238762577056886,0.5481022596359253,1.44443,-0.8963277403640748
214,0.6809648275375366,-5.24908,5.930044827537537,0.6822890043258667,-4.93486,5.617149004325866
215,0.6517156958580017,-3.13017,3.781885695858002,0.643248438835144,-3.30543,3.948678438835144
216,0.4418147802352905,3.11145,-2.6696352197647095,0.46858537197113037,2.97382,-2.5052346280288695
217,-3.3168044090270996,4.49093,-7.807734409027099,-3.3431897163391113,4.52438,-7.867569716339111
218,0.9774541258811951,-5.14746,6.124914125881195,0.9812880754470825,-4.87977,5.861058075447082
219,-0.042794790118932724,-4.98153,4.9387352098810675,-0.032370030879974365,-4.57738,4.545009969120025
220,1.0867172479629517,4.47882,-3.392102752037048,1.069698452949524,3.98513,-2.915431547050476
221,0.5817914009094238,0.542592,0.039199400909423865,0.615246057510376,0.862778,-0.24753194248962407
222,1.7607108354568481,0.321161,1.4395498354568481,1.7672175168991089,0.585205,1.182012516899109
223,0.0414373017847538,5.8687,-5.827262698215246,0.01897817850112915,5.57456,-5.555581821498871
224,2.1872787475585938,0.61586,1.5714187475585937,2.1815457344055176,0.619309,1.5622367344055177
225,1.1515038013458252,-4.29898,5.450483801345825,1.1464329957962036,-4.50216,5.6485929957962036
226,-1.0868929624557495,-1.25334,0.1664470375442504,-1.1093732118606567,-0.922135,-0.1872382118606567
227,-0.575206458568573,7.27564,-7.850846458568573,-0.5556209683418274,7.61335,-8.168970968341828
228,2.050762176513672,3.57767,-1.526907823486328,2.065511703491211,3.24942,-1.1839082965087893
229,-0.0564398430287838,-6.56451,6.5080701569712165,-0.05725345015525818,-6.82531,6.768056549844742
230,-0.37168729305267334,6.83118,-7.202867293052673,-0.36855748295783997,6.46128,-6.82983748295784
231,-1.1560585498809814,-5.53877,4.382711450119019,-1.1273877620697021,-6.09192,4.964532237930298
232,-1.8165504932403564,-4.80359,2.9870395067596434,-1.8214763402938843,-4.68699,2.8655136597061155
233,3.4135026931762695,5.35247,-1.9389673068237308,3.4161033630371094,5.43193,-2.015826636962891
234,0.4146078824996948,-8.34559,8.760197882499694,0.4128206670284271,-8.42066,8.833480667028427
235,-0.9876095652580261,3.68781,-4.675419565258026,-1.0017191171646118,3.61262,-4.6143391171646115
236,0.3466740548610687,-5.30987,5.656544054861069,0.34698647260665894,-5.57788,5.924866472606659
237,0.8619361519813538,2.67205,-1.8101138480186463,0.856167197227478,2.69822,-1.842052802772522
238,1.5246342420578003,-0.419781,1.9444152420578003,1.5258694887161255,-0.544227,2.0700964887161257
239,-0.6892524361610413,-1.29515,0.6058975638389588,-0.6876332759857178,-1.56884,0.8812067240142822
240,-0.9109668135643005,4.07039,-4.9813568135643,-0.9191439151763916,4.07614,-4.995283915176391
241,-0.7165088653564453,-4.88827,4.171761134643555,-0.6786102652549744,-5.19104,4.512429734745026
242,-0.5148444771766663,-0.320251,-0.19459347717666625,-0.5211872458457947,-0.665883,0.14469575415420532
243,0.5627789497375488,3.15552,-2.5927410502624513,0.5563076138496399,3.58468,-3.02837238615036
244,-1.3882195949554443,6.38866,-7.776879594955444,-1.389359474182129,6.42724,-7.816599474182129
245,1.4619134664535522,1.31763,0.14428346645355217,1.4600228071212769,1.23934,0.22068280712127675
246,1.8794023990631104,0.366636,1.5127663990631104,1.8644987344741821,0.679076,1.1854227344741821
247,1.504273772239685,-8.02557,9.529843772239685,1.4935641288757324,-7.79761,9.291174128875731
248,-0.5163273811340332,5.55755,-6.073877381134033,-0.5185472965240479,5.63723,-6.155777296524048
249,0.9463453888893127,5.7048,-4.758454611110687,0.9389981627464294,6.09015,-5.151151837253571
250,0.8278475403785706,0.0922551,0.7355924403785705,0.8072708249092102,-0.281446,1.08871682490921
251,-0.22395417094230652,-4.22908,4.005125829057693,-0.23078769445419312,-4.22526,3.9944723055458065
252,-2.8617196083068848,5.77627,-8.637989608306885,-2.8803482055664062,6.03526,-8.915608205566407
253,-0.831493616104126,7.31159,-8.143083616104125,-0.8262229561805725,7.59086,-8.417082956180572
254,0.6057235598564148,-1.63215,2.237873559856415,0.6106088161468506,-1.7821,2.3927088161468504
255,-2.2704296112060547,5.08536,-7.355789611206054,-2.286417007446289,5.35819,-7.644607007446289
256,-0.2411336600780487,3.78018,-4.021313660078048,-0.23322409391403198,4.22403,-4.457254093914032
257,0.6501707434654236,4.64244,-3.992269256534576,0.6454229354858398,4.85571,-4.21028706451416
258,-1.8990464210510254,-1.27771,-0.6213364210510255,-1.8892722129821777,-1.31417,-0.5751022129821777
259,0.6573350429534912,3.27095,-2.613614957046509,0.6608832478523254,2.98197,-2.3210867521476746
260,-0.2741636335849762,-8.44797,8.173806366415024,-0.2882910966873169,-8.19577,7.907478903312683
261,0.898141086101532,0.187828,0.710313086101532,0.9009333848953247,0.320849,0.5800843848953248
262,0.8833092451095581,-3.11417,3.997479245109558,0.905643105506897,-3.223,4.128643105506897
263,1.3621656894683838,5.33115,-3.9689843105316163,1.367012858390808,5.22182,-3.854807141609192
264,-1.9681529998779297,-2.40226,0.4341070001220704,-1.9285589456558228,-2.77609,0.8475310543441772
265,-1.6183189153671265,-3.62344,2.0051210846328735,-1.616660475730896,-4.02044,2.403779524269104
266,-0.2143895924091339,5.08341,-5.297799592409134,-0.208219975233078,4.86922,-5.077439975233078
267,-1.1496593952178955,-1.33575,0.18609060478210449,-1.1680978536605835,-1.46785,0.2997521463394166
268,-0.7285792827606201,7.18988,-7.91845928276062,-0.7330959439277649,7.51462,-8.247715943927766
269,0.6221110224723816,-2.56396,3.1860710224723814,0.6219872236251831,-2.96005,3.582037223625183
270,-1.8062992095947266,0.229861,-2.0361602095947267,-1.8053995370864868,0.588113,-2.3935125370864867
271,-1.9594604969024658,-4.32657,2.3671095030975344,-1.9707609415054321,-4.18019,2.2094290584945675
272,0.9258029460906982,5.81505,-4.889247053909302,0.9278068542480469,5.61564,-4.687833145751953
273,2.301485061645508,-0.323182,2.624667061645508,2.3054800033569336,-0.571589,2.8770690033569335
274,0.8747957348823547,6.93181,-6.057014265117645,0.8468207120895386,6.59483,-5.748009287910461
275,1.6895439624786377,-4.18288,5.872423962478638,1.7177400588989258,-3.93677,5.654510058898926
276,-0.7775645852088928,-0.736136,-0.04142858520889281,-0.7797447443008423,-0.856591,0.0768462556991577
277,0.3800186514854431,2.04397,-1.6639513485145567,0.37208476662635803,1.98084,-1.608755233373642
278,1.528893232345581,-6.49465,8.023543232345581,1.5285594463348389,-6.69438,8.222939446334838
279,-0.8165244460105896,-0.493934,-0.3225904460105896,-0.8043487071990967,-0.683529,-0.12081970719909663
280,0.3676137328147888,-5.76113,6.1287437328147885,0.3678503632545471,-5.77973,6.147580363254547
